PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
721_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.6682926829268293 macro;0.626551724137931 macro;0.8764102564102565 macro;;14_02_2022_11_03_54;1.0;../data/somef_data_description_test.csv
722_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.9120082815734989 macro;0.8571428571428572 macro;0.9907692307692308 macro;;14_02_2022_11_06_48;1.0;../data/somef_data_description_test.csv
723_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.7586084487042953 macro;0.6923076923076923 macro;0.963076923076923 macro;;14_02_2022_11_21_06;1.0;../data/somef_data_description_test.csv
724_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.7841269841269841 macro;0.7142857142857143 macro;0.9692307692307692 macro;;14_02_2022_11_34_58;1.0;../data/somef_data_description_test.csv
725_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data.csv;0.9246954595791805 macro;0.875 macro;0.9923076923076923 macro;;14_02_2022_11_37_55;1.0;../data/somef_data_description_test.csv
726_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data.csv;0.7586084487042953 macro;0.6923076923076923 macro;0.963076923076923 macro;;14_02_2022_11_40_48;1.0;../data/somef_data_description_test.csv
727_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.6577487473156765 macro;0.6201924536320311 macro;0.894883813703002 macro;;14_02_2022_11_44_05;1.0;../data/somef_data_description.csv
728_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.8625970893404185 macro;0.7964309097751725 macro;0.9778680894917058 macro;;14_02_2022_11_47_16;1.0;../data/somef_data_description.csv
729_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.718494623655914 macro;0.6611652117529808 macro;0.9461952727635385 macro;;14_02_2022_12_01_37;1.0;../data/somef_data_description.csv
730_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.7892932489451476 macro;0.7195535728310897 macro;0.9646454572653835 macro;;14_02_2022_12_15_54;1.0;../data/somef_data_description.csv
731_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data.csv;0.8501437768631719 macro;0.7803030303030303 macro;0.9821648216482165 macro;;14_02_2022_12_19_06;1.0;../data/somef_data_description.csv
732_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data.csv;0.7557700367710354 macro;0.6897435897435897 macro;0.9627921279212792 macro;;14_02_2022_12_22_15;1.0;../data/somef_data_description.csv
733_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.5349345029277369 macro;0.5686005244707751 macro;0.8196211154092237 macro;;14_02_2022_12_32_19;1.0;../data/merged_abstracts_somef_data.csv
734_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.7326304922774765 macro;0.6744941091426536 macro;0.9425481585591715 macro;;14_02_2022_12_43_26;1.0;../data/merged_abstracts_somef_data.csv
735_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.7120120059636801 macro;0.6597219647933468 macro;0.9074074608886913 macro;;14_02_2022_13_05_53;1.0;../data/merged_abstracts_somef_data.csv
736_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.6932009222489695 macro;0.6463253231831344 macro;0.9149922122337011 macro;;14_02_2022_13_28_07;1.0;../data/merged_abstracts_somef_data.csv
737_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data.csv;0.7876949754895992 macro;0.7204628559630799 macro;0.958389216818295 macro;;14_02_2022_13_39_19;1.0;../data/merged_abstracts_somef_data.csv
738_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data.csv;0.8033320903025669 macro;0.7371508643711844 macro;0.950304861145651 macro;;14_02_2022_13_50_29;1.0;../data/merged_abstracts_somef_data.csv
739_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts_train.csv;0.5930571506494221 macro;0.7354001185536455 macro;0.5639954620462047 macro;;14_02_2022_13_56_28;1.0;../data/somef_data_test.csv
740_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts_train.csv;0.561909311133099 macro;0.8741480611045829 macro;0.5410478547854786 macro;;14_02_2022_14_01_24;1.0;../data/somef_data_test.csv
741_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts_train.csv;0.49603215181008864 macro;0.9722384570426651 macro;0.5052083333333334 macro;;14_02_2022_14_06_34;1.0;../data/somef_data_test.csv
742_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts_train.csv;0.5158604091456077 macro;0.8477751756440282 macro;0.515315594059406 macro;;14_02_2022_14_11_47;1.0;../data/somef_data_test.csv
