PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
191_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.6195608579816432 macro;0.6342113652683894 macro;0.6580965003982258 macro;;10_02_2022_17_02_03;1.0;../data/abstracts_test.csv
192_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.7030071721962945 macro;0.7030793909311779 macro;0.7029352529620633 macro;;10_02_2022_17_06_19;1.0;../data/abstracts_test.csv
193_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.5856416676804205 macro;0.5864345422848645 macro;0.5849757152896894 macro;;10_02_2022_17_12_49;1.0;../data/merged_abstracts_somef_data_description.csv
194_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.6761006711946937 macro;0.6728785156975252 macro;0.6805623302601487 macro;;10_02_2022_17_21_49;1.0;../data/merged_abstracts_somef_data_description.csv
195_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.6906545934729296 macro;0.713905495014149 macro;0.7499781124928531 macro;;10_02_2022_17_43_47;1.0;../data/merged_abstracts_somef_data_description.csv
196_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.6906531508240144 macro;0.6880721548728959 macro;0.7159682765151516 macro;;10_02_2022_18_06_12;1.0;../data/merged_abstracts_somef_data_description.csv
197_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.6134123740471846 macro;0.6251008780765807 macro;0.6469483305936725 macro;;10_02_2022_18_15_58;1.0;../data/merged_abstracts_somef_data_description.csv
198_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.6780456688166918 macro;0.6738132225700326 macro;0.6850742090718507 macro;;10_02_2022_18_25_05;1.0;../data/merged_abstracts_somef_data_description.csv
199_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.640691136902727 macro;0.637934005705066 macro;0.6521457095709888 macro;;10_02_2022_18_35_37;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
200_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.6525146658129006 macro;0.6489628540427503 macro;0.6619732490797178 macro;;10_02_2022_18_47_28;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
201_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.6839923294234547 macro;0.6982215656834978 macro;0.729618023986458 macro;;10_02_2022_19_12_08;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
202_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.6674536983711132 macro;0.6829728714552052 macro;0.7118844449212454 macro;;10_02_2022_19_37_49;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
203_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.6569164861872019 macro;0.6532451122525186 macro;0.6673285589589353 macro;;10_02_2022_19_50_20;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
204_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.6384077458240638 macro;0.6519846187155331 macro;0.676153860729334 macro;;10_02_2022_20_02_00;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
205_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.5847195053590517 macro;0.5952796889281927 macro;0.5817273846192788 macro;;10_02_2022_20_12_30;1.0;../data/abstracts.csv
206_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.6505037181975806 macro;0.6519944262597148 macro;0.649188728509662 macro;;10_02_2022_20_21_13;1.0;../data/abstracts.csv
207_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.6866570392298357 macro;0.6813511124431143 macro;0.6995441774746928 macro;;10_02_2022_20_43_01;1.0;../data/abstracts.csv
208_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.6025923580113433 macro;0.6051601915018683 macro;0.6214042789364572 macro;;10_02_2022_21_04_54;1.0;../data/abstracts.csv
209_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.6307982095386174 macro;0.6276695618183593 macro;0.6382889875994442 macro;;10_02_2022_21_14_07;1.0;../data/abstracts.csv
210_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.6776171434251521 macro;0.6728146835223008 macro;0.6920819273124792 macro;;10_02_2022_21_22_37;1.0;../data/abstracts.csv
211_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.720032236588528 macro;0.7505630630630631 macro;0.7814229249011857 macro;;10_02_2022_21_29_00;1.0;../data/somef_data_description_test.csv
212_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.7483345669874166 macro;0.7693004459308808 macro;0.8055335968379447 macro;;10_02_2022_21_32_12;1.0;../data/somef_data_description_test.csv
213_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.7442455242966752 macro;0.7600714806204241 macro;0.7962450592885375 macro;;10_02_2022_21_47_45;1.0;../data/somef_data_description_test.csv
214_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.7349773242630385 macro;0.7500346788736302 macro;0.7849802371541501 macro;;10_02_2022_22_03_33;1.0;../data/somef_data_description_test.csv
215_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.7306655036448274 macro;0.7414246651206258 macro;0.7756916996047432 macro;;10_02_2022_22_07_17;1.0;../data/somef_data_description_test.csv
216_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.7422381576717594 macro;0.7510467490224575 macro;0.7867588932806324 macro;;10_02_2022_22_10_28;1.0;../data/somef_data_description_test.csv
217_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.7295847083781093 macro;0.7266511541639267 macro;0.7545447659445539 macro;;10_02_2022_22_13_55;1.0;../data/somef_data_description.csv
218_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.7386902711154693 macro;0.7560432185479602 macro;0.7907892743523708 macro;;10_02_2022_22_17_23;1.0;../data/somef_data_description.csv
219_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.736657824933687 macro;0.7530588895245183 macro;0.7876016260162602 macro;;10_02_2022_22_33_24;1.0;../data/somef_data_description.csv
220_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.7413623427401123 macro;0.7548367019632359 macro;0.7901107155481493 macro;;10_02_2022_22_49_53;1.0;../data/somef_data_description.csv
221_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.733103261527116 macro;0.7361647361647361 macro;0.7687219108215927 macro;;10_02_2022_22_53_56;1.0;../data/somef_data_description.csv
